-55991,-217205,125547
-56161,-217057,125359
-56001,-216937,125826
-56052,-216800,126680
-56068,-216879,126813
-55980,-216533,127933
-55740,-216854,128249
-55972,-216315,124941
-55944,-214940,119557
-54978,-214055,117936
-54288,-214340,121174
-54671,-215493,127538
-55984,-216957,132468
-57526,-217807,132463
-58768,-218066,129458
-58844,-217970,126153
-57525,-217902,125109
-55716,-217035,125888
-54467,-216416,127254
-53513,-216090,128596
-53092,-215694,128885
-53252,-215389,126893
-53609,-215057,124167
-53976,-215164,122488
-54053,-215229,122558
-53986,-215861,123888
-53954,-216653,125203
-53969,-216947,125437
-54286,-216927,125029
-55570,-216974,125837
-55775,-216841,125532
-56014,-216271,124902
-55875,-215792,124294
-55480,-215720,125001
-55346,-215610,125808
-55270,-215779,125774
-54947,-215801,125159
-54998,-215786,124914
-54835,-216037,124552
-54841,-216398,124756
-54568,-216898,125284
-54624,-216995,125245
-54564,-217274,125393
-54835,-217621,125234
-54908,-217863,124901
-55215,-218009,124955
-55318,-217855,125084
-55530,-217854,124997
-55628,-217531,124678
-55942,-217184,124280
-56190,-216583,123825
-56437,-216515,124027
-56700,-216377,124116
-56773,-216339,124330
-56795,-216386,124285
-56630,-216457,124437
-56418,-216688,124762
-56164,-216680,124928
-55664,-216693,125245
-55454,-216753,125407
-55335,-216510,125503
-55151,-216307,125818
-55171,-216270,125886
-55159,-216235,125798
-55339,-216118,125740
-55621,-215948,126072
-55803,-215951,125945
-55754,-215947,126317
-55767,-216010,126310
-56004,-216323,126528
-55907,-216177,126360
-56067,-216360,126017
-56058,-216573,125714
-55984,-216577,125980
-55977,-216707,125783
-56105,-216896,125922
-56416,-216806,124949
-56127,-217114,125512
-55789,-216769,126522
-55605,-217041,128549
-55112,-217093,128594
-54851,-216830,126899
-54669,-216478,124873
-54832,-216501,123967
-54686,-216476,123767
-54802,-216592,124347
-55362,-216430,126098
-56096,-216302,126278
-56590,-216198,126484
-57061,-216254,126312
-57414,-216469,126359
-57465,-216631,126429
-57131,-217012,125797
-56691,-217045,126277
-56425,-217059,126626
-56115,-216876,126509
-56015,-216448,126214
-56058,-216257,125904
-56074,-216023,125733
-56455,-216165,125848
-56487,-216308,125977
-56617,-216476,125864
-56772,-216730,126064
-56822,-216780,125798
-56793,-216868,125706
-57007,-216840,125774
-57006,-216922,125846
-56841,-216878,125829
-56929,-216809,125586
-57079,-216740,125827
-57380,-216953,126441
-57239,-216899,126289
-57277,-216918,126076
-57239,-216656,125700
-57157,-216544,125819
-57007,-216359,125921
-56949,-216206,125740
-56984,-216073,125517
-56871,-215909,125464
