-6527,-232294,108679
-6361,-232305,108548
-6536,-232288,108419
-6453,-232327,108693
-6410,-232229,108459
-6355,-232066,108524
-6420,-232057,108684
-6360,-232065,108604
-6443,-232142,108684
-6360,-232062,108699
-6493,-232056,108486
-6545,-232062,108316
-6364,-231922,108436
-6311,-231974,108628
-6261,-231896,108455
-6300,-232015,108651
-6240,-232095,108689
-6429,-232187,108833
-6440,-232281,108528
-6455,-232168,108649
-6647,-232229,108717
-6413,-232251,108575
-6566,-232290,108689
-6740,-232310,108621
-6582,-232188,108911
-6586,-232250,108804
-6496,-232077,108729
-6687,-232237,108757
-6582,-232141,108537
-6526,-232055,108303
-6649,-232089,108149
-6657,-231881,107984
-6630,-232025,107952
-6630,-231948,108182
-6646,-231933,107919
-6663,-231917,108037
-6641,-231699,108160
-6582,-231948,108485
-6610,-231993,108682
-6661,-232022,108744
-6491,-232126,109126
-6479,-232227,108966
-6628,-232296,109100
-6487,-232478,109228
-6411,-232506,108755
-6444,-232476,108663
-6282,-232494,108918
-6356,-232537,108814
-6363,-232661,108820
-6358,-232631,108910
-6581,-232776,108631
-6420,-232687,108825
-6174,-232757,110050
-5838,-232917,110879
-6254,-232511,107773
-6387,-230335,102621
-5482,-229852,105747
-5438,-230138,108851
-5889,-230864,111168
-6983,-232045,112075
-8544,-233380,112017
-9430,-234057,110493
-9264,-233816,107709
-8600,-233216,106920
-7198,-232016,107114
-5561,-230711,108611
-4366,-229755,109450
-4134,-229665,109905
-4133,-229693,109827
-5201,-230437,109546
-6670,-231236,109460
-7683,-232241,110222
-7991,-233160,110741
-7158,-234064,108197
-6673,-233887,108260
-6399,-233403,108150
-6834,-232642,108016
-7451,-231946,107714
-8079,-231446,107923
-8536,-231091,108035
-8742,-231035,108177
-8405,-231410,108249
-7625,-231981,108102
-7127,-232654,108180
-6868,-232977,107888
-6106,-233485,107561
-5639,-233753,107763
-5114,-233847,108021
-4998,-233998,107744
-4927,-234064,107855
-5089,-234011,108029
-5488,-233992,108097
-5892,-233738,108206
-6111,-233400,108335
-6829,-233075,108093
-7224,-232677,107968
-7659,-232302,107989
-8038,-232111,108078
-8205,-231646,108077
-8330,-231314,107717
-8172,-231014,107779
-7462,-230712,107575
-7109,-230897,107945
-6639,-231092,108180
-6237,-231197,108158
-6235,-231623,108054
-5953,-231819,107952
-5895,-231890,107805
-5806,-231960,107825
-6032,-231928,107579
-6019,-231885,107821
-6143,-231982,108064
-6252,-231864,108011
-6266,-231837,107926
-6419,-231942,107756
-6521,-231733,108168
-6581,-231962,108218
-6727,-232080,108510
-6741,-232120,108697
-6773,-232316,108833
-6803,-232627,108858
-6785,-232872,108866
-6901,-232863,108748
-6848,-232937,108828
-6966,-233167,108246
-7231,-233135,106948
-7297,-233126,107266
-7089,-233066,107381
-6311,-233472,109919
-5623,-233177,110404
-5559,-233211,110663
-5707,-233182,109566
-6039,-233030,108204
-6350,-232930,107618
-6236,-232540,107239
-6268,-232224,107229
-6282,-231784,108012
-6686,-231448,109144
-6946,-231409,109933
-6966,-231674,109584
-7071,-232129,109009
-7005,-232353,108799
-7089,-232195,108485
-7048,-231989,108336
-7308,-231529,108636
-7131,-231069,108601
-7127,-230807,108517
-6997,-230819,108482
-7084,-230783,108540
-7060,-231141,108407
-7124,-231425,108511
-7014,-231810,108653
-6743,-232375,108568
-6434,-232733,108275
-6164,-232833,108174
-5801,-232776,108161
-5632,-232674,108228
-5477,-232635,108397
-5524,-232693,108480
-5916,-232786,108629
-6169,-232923,108555
-6495,-232921,108821
-6743,-233024,108984
-7057,-232903,109076
-7103,-232799,109043
-7313,-232746,108916
-7486,-232533,108797
-7643,-232491,108956
-7893,-232422,109090
-7925,-232283,108872
-7849,-232373,108853
-7929,-232445,108718
-7749,-232414,108802
-7777,-232320,108763
-7705,-232430,108765
-7547,-232348,108654
-7360,-232300,108667
-7287,-232173,108563
-7221,-232184,108551
-7207,-232128,108460
-7204,-231884,108427
-7307,-231706,108497
-7246,-231677,108446
-7284,-231522,108582
-7252,-231497,108964
-7149,-231512,109196
-7204,-231630,109187
-7171,-231520,109031
-7170,-231590,108963
-7096,-231624,108944
-6861,-231667,108847
-6840,-231659,108764
-6787,-231723,108760
-6555,-231650,108643
-6394,-231680,108696
-6463,-231571,108528
-6457,-231558,108369
-6347,-231703,108621
-6386,-231801,108474
-6401,-231819,108095
-6262,-231906,107898
-6256,-232052,108289
-6208,-232128,108073
-5875,-232341,108208
-5638,-232401,108404
-5318,-232640,108359
-5301,-232726,108534
-5183,-232736,108718
-5445,-232475,108973
-5589,-232237,109000
-5639,-231999,109376
-5851,-231844,109666
-6037,-231646,109751
-6286,-231589,109377
-6492,-231686,109576
-6475,-231510,109534
-6423,-231643,109391
-6061,-231570,108967
-5517,-231524,108752
-5576,-231539,108850
-5036,-231702,108838
-4685,-231931,108630
-4472,-232169,108700
-4184,-232376,108508
-4016,-232528,108372
-2927,-232147,107477
-2256,-232065,107935
-1571,-232099,108023
-1065,-232012,108070
-665,-232092,107851
-360,-232448,107772
-387,-232687,107880
-491,-233173,107875
-494,-233618,107650
-686,-234048,108153
-991,-234258,108727
-1246,-234569,108947
-1726,-234811,109578
-2328,-234790,109366
-3143,-234908,109670
-3935,-234622,110021
-5278,-234230,110537
-6258,-233879,110226
-7096,-233686,110302
-7938,-233206,109799
-8299,-232744,109419
-8921,-232133,109138
-9265,-231681,109015
-9509,-231258,108889
-9825,-230780,108783
-10088,-230504,108974
-10579,-230285,109095
-10576,-230036,109295
-10882,-229617,109075
-11009,-229480,109529
-11051,-229526,109877
-11226,-229313,109851
-11441,-229531,109700
-11681,-229756,109766
-11903,-229854,109672
-11896,-229966,109673
-11940,-230203,109651
-11917,-230576,109839
-12009,-230870,109916
-12097,-231232,110206
-12509,-231438,110151
-12528,-231555,110403
-12366,-231695,110845
-11631,-231992,111470
-10827,-232097,112614
-10500,-231882,110705
-10748,-231037,106891
-10538,-230154,105144
-9756,-229325,106641
-9281,-229376,107957
-8621,-229559,110767
-8228,-230215,113807
-9147,-231177,114566
-9711,-231471,113748
-10753,-231575,110484
-10717,-230991,107734
-9753,-230378,107415
-8276,-229803,109365
-6716,-229556,111957
-5751,-229643,113583
-5849,-229891,112997
-6837,-230186,111785
-7875,-230724,111926
-8429,-231436,113431
-8926,-232152,113915
-9016,-232442,113071
-8950,-232592,112088
-8891,-232368,111233
-8860,-232242,111313
-8943,-231762,111670
-9402,-231288,111638
-9847,-230872,111741
-10547,-230521,111751
-11281,-230384,111742
-11881,-230453,112211
-12113,-230762,112543
-11810,-231066,112460
-11405,-231392,112998
-10830,-231693,113006
-10319,-231867,112403
-9909,-231959,111974
-9652,-231797,111749
-9454,-231700,112119
-9421,-231555,112192
-9352,-231469,112571
-9415,-231510,112336
-9426,-231637,112146
-9741,-231499,111928
-10015,-231561,111825
-10266,-231225,111246
-10715,-231094,111072
-11076,-230768,111321
-11326,-230576,111192
-11289,-230118,111065
-10835,-230005,111383
-10586,-229747,111477
-10025,-229755,111749
-9380,-229615,111543
-8589,-229337,111508
-8065,-229307,111040
-7765,-228979,110706
-7673,-228859,110344
-7566,-228672,110256
-8064,-228472,110350
-8641,-228254,111004
-9341,-228231,111433
-10284,-228309,111648
-11093,-228420,111814
-11800,-228724,111676
-12661,-228913,112059
-12923,-229459,112623
-12802,-229533,113062
-12899,-229734,113100
-12880,-229875,112878
-13143,-230051,112988
-13136,-229910,113130
-13428,-230072,113118
-13393,-229926,112974
-13432,-229885,112549
-13362,-229812,112555
-13507,-230029,111965
-13460,-229700,110858
-13140,-230192,111503
-12352,-230225,113137
-11353,-230929,116397
-10764,-231046,116893
-11093,-230928,115620
-11670,-230646,114064
-12124,-230278,112791
-12427,-230036,112573
-12231,-229509,112239
-12339,-228719,112806
-12405,-228308,114066
-12515,-228117,114733
-12661,-228330,115094
-12722,-229524,115178
-12619,-229808,115205
-12593,-229828,115338
-12674,-229630,115194
-12555,-229252,114731
-12412,-228806,114284
-12480,-228449,114301
-12337,-228587,114555
-12337,-228571,114514
-12226,-229024,114279
-11955,-229137,114289
-12052,-229348,113618
-12054,-229603,113675
-11730,-229571,113811
-11649,-229701,114016
-11656,-229838,114060
-11931,-229639,113530
-12102,-229535,113659
-12585,-229489,114272
-13024,-229744,114490
-13586,-229773,114514
-13771,-229947,114351
-13636,-230082,114688
-13040,-230426,114926
-12705,-230567,115576
-12362,-230840,115462
-12058,-230888,115212
-12090,-230465,114703
-12080,-229984,114009
-12164,-229232,114093
-12012,-228830,114337
-11998,-228662,114318
-12135,-228511,114114
-12286,-228647,113452
-12287,-228916,113082
-12318,-228953,113199
-12370,-229376,113011
-12222,-230046,113131
-11838,-230459,112517
-11665,-230863,112142
-11230,-230787,111455
-10873,-230823,111090
-10501,-230841,111394
-10216,-230907,111951
-9830,-231037,112640
-9305,-231403,113370
-9223,-231493,113181
-8776,-231477,112855
-8463,-231431,113236
-8329,-231240,113748
-8328,-231093,114057
-8270,-230775,114321
-8050,-230486,114659
-7923,-230519,114793
-7860,-230162,114810
-7722,-229990,114644
-7563,-229885,114763
-7597,-230060,115237
-7687,-230120,115156
-7930,-230023,114647
-8113,-229838,114351
-8475,-229711,114486
-8537,-229541,114265
-8802,-229026,114273
-9090,-228721,114336
-9341,-228663,114221
-9610,-228430,114294
-9731,-228573,114178
-9899,-228470,114207
-10111,-228594,114156
-10225,-228549,114278
-10123,-228570,114333
-10244,-228452,114321
-10204,-228205,114152
-10181,-228172,114149
-10008,-227751,114732
-9803,-227471,114793
-9645,-227439,114915
-9343,-227275,114790
-8872,-227270,114884
-8686,-227401,114660
-8481,-227665,114003
-8275,-227874,113906
-8175,-228151,114072
-8079,-228680,114538
-7914,-228648,114735
-7848,-228990,114829
-7580,-229255,114669
-7408,-229538,114986
-7255,-229555,115090
-7164,-229539,114599
-7255,-229373,114169
-7173,-229203,114226
-6997,-228886,114715
-6809,-228930,114918
-6289,-228712,114571
-6152,-228831,113975
-6007,-228789,113582
-6060,-228899,113730
-6362,-229008,114040
-6559,-229063,114049
-6663,-229020,113876
-6561,-228865,114178
-6396,-228990,114450
-6261,-229063,115323
-6075,-229324,115338
-6011,-229551,115237
-5908,-229633,115301
-5996,-229703,115121
-5946,-229825,115111
-5792,-229870,115475
-5827,-229866,115299
-5890,-229810,114931
-5981,-229668,114957
-6023,-229539,114980
-5966,-229385,114923
-5900,-229383,115516
-5693,-229258,115495
-5602,-229201,116135
-5356,-229321,116650
-5338,-229642,117311
-5585,-229758,116857
-6386,-229663,113627
-6943,-229210,110893
-7099,-229031,110694
-7285,-228801,112634
-7204,-229053,117635
-7468,-229965,121702
-8823,-229937,118243
-9931,-229217,112208
-10394,-228244,109579
-9126,-227178,116150
-8832,-226962,119987
-9160,-226903,121149
-10047,-226840,120042
-11014,-227031,118136
-11723,-227087,116504
-12230,-227067,115324
-12575,-227118,114957
-12736,-226890,114416
-12617,-227068,114503
-12292,-227219,114400
-12007,-227396,114021
-11750,-227844,113792
-11631,-228210,113578
-11775,-228673,113640
-12084,-229250,113899
-12206,-229866,114470
-12071,-230300,115000
-11801,-230453,115450
-11566,-230350,115445
-11056,-230324,115621
-10565,-230133,115481
-10012,-229983,115151
-9383,-229789,115008
-8541,-229408,115275
-8652,-229233,115352
-8723,-229230,115487
-8706,-228836,115138
-8874,-228565,114685
-8895,-228233,114807
-8902,-228005,114857
-9016,-227781,114826
-9332,-227768,114111
-9774,-227937,113945
-9687,-228102,113543
-9699,-228232,113263
-9698,-228246,113650
-9659,-228299,113802
-9573,-228254,113456
-9686,-228256,113481
-9820,-228237,113328
-10142,-228135,113277
-10263,-228171,113052
-10528,-228148,113314
-10897,-228270,113746
-10928,-228446,114151
-11065,-228563,114447
-11110,-228803,114555
-10897,-228948,114614
-10847,-229157,114837
-10645,-229459,115101
-10451,-229713,115046
-9915,-229844,115077
-9698,-229943,115135
-9631,-230063,115130
-9548,-230349,114952
-9144,-230505,114579
-9078,-230671,114301
-9171,-230748,114100
-9023,-230827,113389
-9030,-230414,111826
-8964,-230430,112153
-8312,-230384,114090
-7757,-230632,116693
-6991,-230844,117922
-7296,-230777,117030
-7488,-230657,115689
-8139,-230439,113283
-8563,-229579,111908
-8857,-229079,112252
-8949,-228563,113768
-9027,-228543,114577
-9424,-228711,115186
-9695,-229071,114655
-9974,-229338,113768
-9989,-229676,113330
-9961,-229587,113072
-9914,-229315,113163
-9861,-229065,113393
-9631,-228705,114031
-9795,-228314,114398
-9931,-228181,115019
-10087,-228429,115078
-10326,-228641,115308
-10089,-228927,114847
-9984,-229051,114612
-9736,-229142,114467
-9681,-229156,114120
-9319,-229264,113879
-9142,-229603,114247
-9359,-229886,114824
-9455,-230505,115101
-9744,-230994,115177
-10177,-231279,115314
-10482,-231576,115992
-10618,-231451,116169
-10621,-231164,116333
-10724,-230808,116362
-10668,-230437,116277
-10687,-229858,116129
-10733,-229198,115765
-10770,-229083,115633
-10660,-228581,115258
-10323,-228381,114418
-10169,-228165,114123
-9896,-228235,114250
-9642,-228560,114730
-9521,-228944,114898
-9702,-229341,114737
-9708,-229539,114570
-9907,-229491,114735
-9971,-229348,114732
-9757,-229200,115048
-9763,-228979,114967
-10052,-228618,114805
-10206,-228275,114664
-10543,-228309,114917
-10899,-228296,114879
-11462,-228307,114761
-11745,-228537,114836
-11850,-228775,114854
-11821,-228911,114758
-11452,-229130,114460
-11369,-229388,114380
-11098,-229341,114296
-10728,-229601,114285
-10678,-230103,114141
-10539,-230214,113745
-10450,-230336,113700
-10317,-230330,113946
-10419,-230316,114076
-10391,-230224,114174
-10681,-230070,114235
-10986,-229822,114365
-11332,-229652,114572
-11814,-229436,114637
-11876,-229309,114334
-12327,-228906,114008
-12541,-228689,113442
-12803,-228699,113331
-12997,-228681,113007
-13189,-228802,113308
-13440,-228949,113494
-13580,-229083,113363
-13379,-229289,113500
-13186,-229263,113484
-12938,-229459,113297
-1,-1,-1
-11933,-229413,112918
-11339,-229371,112984
-11104,-229328,113074
-10394,-230004,112844
-10459,-230247,112392
-10433,-230287,112020
-10446,-230336,111262
-10309,-230202,111356
-10375,-230133,111249
-10222,-230138,111439
-10184,-230208,110908
-9932,-230061,110726
-9662,-230147,110240
-9460,-230335,110677
-9341,-230536,110614
-9344,-230515,110351
-9263,-230538,110114
-8995,-230562,109985
-9140,-230346,109949
-9084,-230413,110188
-9125,-230469,110687
-8904,-230565,110773
-9080,-230500,110693
-9165,-230476,110669
-9328,-230508,110714
-9376,-230719,110694
-9195,-230769,110448
-9037,-230821,110396
-9118,-230986,110100
-9111,-231000,110088
-9422,-230887,110172
-9466,-230476,110504
-9446,-229938,111099
-9296,-229261,112056
-9123,-228671,110836
-9086,-228205,106670
-8789,-227730,103926
-7758,-227806,104662
-6864,-228687,107938
-6240,-230321,112616
-6299,-232092,113767
-7785,-232796,109215
-9008,-232386,104927
-9774,-231686,105018
-9622,-231313,106497
-8620,-231052,111226
-8069,-230857,115109
-8390,-230931,115092
-8913,-230811,114185
-10481,-230836,111633
-12087,-230984,110687
-13226,-231146,111430
-13986,-231250,112191
-14351,-231249,111766
-14423,-231185,111806
-14352,-231376,111098
-14242,-231185,110802
-14017,-231148,109874
-13920,-231183,109957
-14255,-231263,110179
-14292,-231426,110305
-14400,-231536,110449
-14701,-231703,110820
-14675,-231870,110886
-14595,-231856,111452
-14250,-231731,111735
-13933,-231619,111939
-13262,-231616,111958
-12616,-231965,112089
-11942,-232080,111988
-11367,-232241,111958
-11101,-232399,111888
-11143,-232356,111854
-11380,-231948,111980
-11472,-231928,112331
-11583,-231557,112643
-11770,-231147,112888
-11957,-230746,112900
-11972,-230442,112561
-11995,-229830,112253
-12031,-229595,112060
-11947,-229252,112042
-11634,-229143,112066
-11275,-229073,112197
-10882,-229250,112456
-10265,-229414,112319
-10031,-229795,112141
-9679,-230146,111773
-9319,-230450,111974
-9201,-230693,112219
-8985,-230796,112164
-9286,-231015,111769
-9557,-231016,111635
-10087,-231155,111866
-10551,-231149,111911
-11101,-230934,111854
-11708,-230539,112280
-11929,-230296,112531
-12065,-229996,112482
-11972,-229912,112211
-12045,-229834,112016
-12036,-229912,111920
-11996,-230502,112053
-12107,-230858,111802
-12238,-231220,111820
-12290,-231550,111840
-12338,-231854,111471
-12394,-231945,111443
-12494,-232137,111041
-12844,-232088,109878
-12818,-231949,109796
-12856,-231778,109530
-12008,-232226,112394
-11055,-232026,114123
-11359,-231973,113819
-11562,-231845,111715
-11995,-231477,109640
-11952,-231128,108186
-12050,-230607,108092
-11999,-230128,109312
-12380,-230112,110713
-12721,-230276,111091
-12816,-230644,110960
-12784,-231230,110932
-13140,-231240,110280
-13329,-230978,110330
-13591,-230369,110220
-13811,-229555,109923
-13969,-228775,109764
-14373,-228310,109562
-14604,-227993,109846
-14964,-228309,110186
-14916,-228638,110351
-15097,-229100,110512
-14957,-229280,110408
-14512,-229716,110536
-14093,-230070,110628
-13461,-230244,110535
-13049,-230544,110636
-12921,-230461,110963
-12636,-230557,111321
-12395,-230601,111414
-12420,-230436,111547
-12313,-230358,111422
-12306,-230386,111449
-12176,-230132,111526
-12157,-229926,111567
-12066,-229935,111466
-12102,-229813,111621
-12140,-229680,111428
-12284,-229575,111286
-12309,-229450,111254
-12605,-229689,111330
-12613,-229824,111636
-12641,-229881,111772
-12457,-230020,111823
-12506,-230179,112115
-12631,-230297,112102
-12579,-230312,112089
-12511,-230198,112235
-12376,-230238,111963
-12421,-229998,112192
-12605,-229968,112290
-12815,-229946,112531
-13050,-229940,112258
-13086,-230088,112177
-13115,-229900,112048
-13100,-230072,112029
-13184,-230228,112121
-13095,-230164,112458
-13173,-230449,112722
-13192,-230438,112597
-13116,-230767,112116
-13030,-230812,111761
-12914,-231137,111928
-12590,-231316,111770
-12181,-231232,111700
-11900,-231427,111286
-11639,-231437,111071
-11290,-231563,111237
-11179,-231653,111518
-10862,-231867,111697
-10944,-231899,111619
-10785,-232128,111313
-10618,-232078,111005
-10865,-231907,110703
-10630,-231864,110764
-10639,-231697,110803
-10711,-231488,111027
-10483,-231465,111150
-10706,-231258,111212
-10717,-231277,111058
-10697,-231101,111196
-10719,-231095,110624
-10638,-231061,110108
-10692,-230851,109884
-10750,-230960,109703
-10753,-231002,109745
-10605,-231229,109486
-10790,-231055,108996
-10806,-231231,109078
-10796,-231398,108886
-10953,-231534,108856
-10956,-231561,108515
-10946,-231705,108113
-11101,-231611,107949
-10952,-231547,107874
-10981,-231515,107824
-11124,-231446,107792
-11433,-231495,107859
-11623,-231364,107808
-11843,-231212,108101
-11965,-231033,108318
-12147,-230834,108357
-12240,-230726,108079
-12425,-230407,108215
-12423,-230396,108120
-12469,-230447,107910
-12658,-230526,108090
-12609,-230837,108541
-12754,-231294,108795
-12662,-231669,108931
-12695,-232146,108864
-12640,-232166,109100
-12567,-232411,108877
-12328,-232415,109246
-12220,-232505,109424
-12148,-232287,109146
-12091,-232225,108542
-12053,-231889,107884
-12008,-231648,107903
-11439,-231468,108986
-11204,-231540,110968
-11340,-231712,110004
-11397,-231563,108028
-11919,-230612,103670
-11392,-230127,103264
-10519,-230128,106290
-10278,-230705,109768
-10589,-231667,112434
-11782,-232968,113120
-13289,-233888,109442
-13917,-233677,107218
-13747,-232949,104505
-12482,-231656,106046
-10896,-230851,109790
-9547,-230483,112912
-8771,-230513,113495
-9133,-230932,111516
-10277,-231307,108967
-11629,-231454,108553
-12499,-231835,109458
-12806,-232001,110268
-12572,-232003,110355
-12489,-232370,110581
-12317,-232705,110626
-12078,-232764,110080
-12124,-232865,109616
-12422,-232550,109079
-12737,-232040,109112
-13161,-231854,109473
-13315,-231678,109796
-13394,-231567,109878
-13345,-231731,109788
-13314,-232187,109798
-13018,-232649,109772
-12724,-232797,109555
-12315,-233566,109584
-11958,-233741,109943
-11487,-233941,110253
-11361,-233983,110250
-11422,-233858,110328
-11401,-233924,110287
-11476,-233846,110036
-11948,-233600,110019
-12352,-233222,109645
-12709,-232892,109461
-13151,-232598,109201
-13564,-232191,109122
-13723,-231964,108884
-13892,-231677,109039
-14004,-231612,109071
-14024,-231463,109156
-13896,-231337,109215
-13895,-231292,108989
-13563,-231019,108428
-13301,-230625,108138
-12875,-230380,108211
-12547,-230186,108676
-12366,-230034,108464
-12226,-229911,108409
-12161,-229947,108408
-12373,-230138,108610
-12472,-230273,108418
-12638,-230600,108650
-12792,-230777,108857
-12715,-230759,108817
-12804,-231033,108894
-12795,-231020,109140
-12754,-231084,109114
-12816,-230884,109277
-12722,-230757,109255
-13048,-230729,109228
-12982,-230883,109391
-13107,-230877,109186
-12933,-231035,109230
-12966,-231121,109113
-12857,-231438,109116
-12740,-231580,109056
-12763,-231787,108937
-12595,-231960,108913
-12698,-232037,108843
-12963,-232113,107949
-13021,-231905,107441
-12579,-232156,109240
-12013,-232311,111235
-11263,-232459,111728
-11870,-232212,109737
-12288,-232015,107478
-12405,-231856,107049
-12087,-231702,106754
-11837,-231285,107431
-11930,-231176,108596
-12245,-231020,109777
-12309,-231325,110215
-12329,-231835,110023
-12346,-232126,109830
-12197,-232310,109244
-12284,-232083,108837
-12266,-231659,108963
-12253,-230995,109240
-12180,-230649,109218
-12341,-230194,108730
-12338,-230137,108292
-12346,-230264,108076
-12447,-230697,108079
-12218,-231232,108194
-12018,-231845,107805
-11464,-232241,107919
-11010,-232538,107983
-10809,-232819,107790
-10508,-232884,108018
-10265,-232876,108166
-10349,-232898,108441
-10686,-232939,108364
-10721,-232782,108306
-10913,-232801,107973
-11238,-232893,107948
-11249,-232957,108599
-11534,-232782,108574
-11486,-232808,108614
-11878,-232596,108518
-11964,-232638,108705
-12352,-232660,108663
-12602,-232470,108345
-12708,-232495,108268
-12900,-232620,108652
-12721,-232587,108818
-12688,-232716,108809
-12556,-232714,108501
-12418,-232667,108096
-12262,-232597,108086
-12089,-232640,107945
-12051,-232306,108077
-11886,-232236,107676
-11873,-232154,107773
-11960,-231922,107878
-12109,-231692,108165
-12117,-232001,108180
-12543,-231832,108184
-12503,-231635,108048
-12763,-231908,108243
-12833,-231711,108129
-12883,-231775,107989
-12899,-231768,107966
-12919,-231778,107745
-13014,-231740,107875
-12853,-231617,108056
-12754,-231629,108167
-12595,-231713,108035
-12361,-231661,107802
-12111,-231662,107563
-11998,-231685,107488
-11679,-231704,107482
-11402,-231935,107411
-11447,-231973,107414
-11480,-231958,107377
-11628,-232204,107548
-11756,-232408,107683
-11951,-232458,107557
-11881,-232562,107611
-12131,-232634,107623
-12105,-232668,107366
-12119,-232588,107122
-12172,-232785,107348
-12185,-232882,107192
-12073,-233055,107076
-12015,-232997,106958
-12033,-233056,106868
-12003,-233064,106871
-11965,-233102,106814
-11865,-233141,106797
-11787,-233005,106476
-11783,-232918,106275
-11742,-232631,106288
-11700,-232613,106554
-11653,-232560,106730
-11599,-232684,107220
-11595,-232765,107079
-11626,-232669,107003
-11779,-232761,106951
-11691,-232666,106728
-11672,-232633,106570
