-52331,-249988,15541
-50564,-249600,15817
-50157,-249404,15801
-49757,-249312,15533
-49616,-249735,15024
-49286,-250194,15091
-49240,-250209,15063
-49275,-250142,14989
-49088,-250024,14978
-49346,-249617,14832
-49710,-249542,14801
-50568,-250169,14537
-51359,-250144,14379
-51763,-249881,14330
-52360,-250186,14232
-53013,-250221,14254
-53456,-249896,14117
-53818,-250357,14197
-54423,-249949,13761
-55508,-250028,13592
-55267,-249430,13755
-55266,-249093,13710
-54559,-248330,13731
-53771,-248582,13644
-53622,-249119,13458
-53548,-248713,13293
-52845,-248031,13366
-52923,-247904,13594
-52600,-247816,14078
-52032,-247295,14056
-51156,-247667,14140
-50831,-247633,14195
-50469,-247946,14317
-50659,-246798,14348
-51016,-248038,14948
-52012,-249529,14186
-52100,-249656,14553
-52194,-249863,14692
-51162,-249864,15169
-51832,-251092,14595
-51503,-251982,14388
-50058,-251877,14791
-47414,-250018,16277
-48506,-250450,16603
-49752,-251689,17286
-49253,-251601,17287
-47871,-250490,15188
-47738,-251231,14656
-49031,-252451,14362
-47007,-252554,14133
-48140,-252632,13958
-49727,-253570,13922
-46993,-253697,14299
-49677,-252746,14575
-49724,-252088,14948
-50343,-252812,15532
-51030,-251751,15717
-51496,-251911,16210
-51817,-251265,16212
-51871,-251294,16371
-51707,-250623,16225
-50997,-249646,16132
-50811,-250391,16771
-50654,-251477,16392
-50294,-252017,16040
-50537,-252466,15476
-50777,-252356,15630
-50613,-251633,15954
-50114,-250926,16420
-49660,-250321,17085
-49371,-249905,18084
-50269,-248745,15432
-51078,-247934,12359
-50786,-247987,11512
-49449,-248194,12529
-48043,-248741,14310
-47859,-250137,16506
-47792,-250592,16650
-48263,-251086,15925
-48818,-251243,15017
-48302,-251316,15053
-47826,-251310,15193
-47509,-251026,14995
-47449,-251005,15365
-47391,-251267,16083
-47900,-251283,16140
-48189,-250743,16558
-48794,-250522,16616
-48756,-250424,16907
-48964,-250473,16547
-49342,-250569,16096
-49982,-250367,15355
-50215,-250368,14850
-50399,-250447,14836
-50313,-250871,15199
-50450,-251178,15896
-50646,-251467,16021
-50585,-251187,15710
-49823,-250794,15788
-48532,-250070,15753
-48324,-249861,15700
-48479,-249902,15985
-48833,-249890,16175
-49634,-249885,16502
-50556,-249773,17059
-51322,-249324,17158
-51680,-248497,17440
-52399,-248258,17250
-53362,-247975,16993
-53425,-246987,17315
-53521,-246907,17216
-53762,-247461,17012
-53485,-247474,16952
-50148,-248290,16008
-50393,-249274,15844
-50397,-249508,16038
-50171,-249459,15995
-50123,-249558,15855
-50004,-249465,15897
-49929,-249570,15751
-49808,-249767,15512
-49354,-249605,15485
-48957,-249400,15652
-48616,-249021,15752
-48299,-249380,15818
-48316,-249823,15440
-48369,-249411,15665
-48436,-249385,15548
-48587,-249257,15473
-48795,-249114,15798
-49177,-249282,15639
-49959,-248923,15504
-50678,-248553,15511
-51174,-248297,15654
-51654,-248526,15528
-52507,-248959,15708
-50364,-248580,15945
-51207,-249145,15762
-50087,-249638,15638
-49180,-249600,15355
-48625,-250172,14622
-48505,-250311,13950
-48848,-251088,13207
-47513,-252451,15493
-47035,-252654,15679
-47227,-253164,15217
-47165,-253584,15484
-47656,-253249,14962
-47871,-252287,14808
-48116,-251118,14563
-48416,-250201,14647
-48436,-249682,15379
-48434,-249398,16098
-49054,-249371,16375
-46354,-249925,16958
-49178,-249031,16103
-50029,-250064,16030
-51857,-245977,14795
-49257,-250090,15237
-49383,-249944,15153
-48876,-250129,15382
-48597,-250024,15061
-48175,-250660,14941
-48189,-251168,14843
-48186,-251338,14864
-48449,-251677,14740
-48562,-251251,15240
-48727,-251206,15525
-49161,-250934,15631
-49157,-250751,15894
-48468,-250349,16287
-48194,-249958,16183
-48102,-249950,16296
-48279,-250375,16175
-48635,-250301,16158
-48401,-250397,15794
-48385,-250317,15567
-48918,-250563,15264
-49678,-251035,15390
-49765,-251439,15622
